parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 2.9858084000079543E-001, 2.5059643099893947E-001, 1.7262951400152815E-001, 5.5037339993759815E-003, 7.6636196000890777E-002, 1.7659156999343395E-002, 2.3607639786860091E-003, 9.2617999598587630E-004, 3.7999033002506621E-002, 6.7533300002651231E-003
 2.9514353500007928E-001, 2.4891663199969116E-001, 1.7303426800026500E-001, 5.4716720001124486E-003, 7.5749904999156570E-002, 1.7652719000579964E-002, 2.4164680166904873E-003, 9.3297400871961145E-004, 3.7786813996717683E-002, 7.1078449986998748E-003
 3.0170253399910507E-001, 2.5529371900074693E-001, 1.8260253699963869E-001, 5.2842300001429976E-003, 8.1760801000655192E-002, 1.6917870000270341E-002, 2.3215519813675201E-003, 9.2465699799504364E-004, 4.4984271001339948E-002, 1.6000134000023536E-002
 3.2869873500112590E-001, 2.8129910699999527E-001, 2.0942432200035910E-001, 5.3581440001835290E-003, 9.3060052000055293E-002, 1.6611708997970709E-002, 2.3016770028334577E-003, 9.0430899990678881E-004, 5.7487022997065651E-002, 2.6354148000336863E-002
 2.9824445499980357E-001, 2.5116661399897566E-001, 1.7450564000000668E-001, 5.4836099998283316E-003, 7.6507509999828471E-002, 1.7023376998167805E-002, 2.3274359873539652E-003, 9.2643599964503665E-004, 3.9058402998762176E-002, 7.6447369997367787E-003
 2.9710209899940310E-001, 2.5006688400026178E-001, 1.7426863900027456E-001, 5.5793530000300962E-003, 7.6345718000084162E-002, 1.8436095001561625E-002, 2.3636910182176507E-003, 9.4693499249842716E-004, 3.8610596996022650E-002, 6.7930790005448216E-003
 3.0084814300016660E-001, 2.5450891300033618E-001, 1.8241691399862248E-001, 5.5329509991679515E-003, 8.0378867000035825E-002, 1.6805699998712953E-002, 2.2952569943299750E-003, 9.2085097458038945E-004, 4.4713600999784830E-002, 1.5402383000036934E-002
 2.9655436900111454E-001, 2.4943294900094770E-001, 1.7402100700019218E-001, 5.4541479998988507E-003, 7.5281672998698923E-002, 1.7123734000506374E-002, 2.3421060200234933E-003, 9.1351799301264691E-004, 3.8136010000471288E-002, 8.0483279989493894E-003
 3.0634099799999603E-001, 2.5982354199913971E-001, 1.8393142199920476E-001, 5.5567250005879032E-003, 7.6942408000377327E-002, 1.7376285999489482E-002, 2.3432839743691147E-003, 9.1330400800870848E-004, 3.8907593004296359E-002, 7.6515559999279503E-003
 3.2362225600036254E-001, 2.7665185800015024E-001, 2.0434363399999711E-001, 5.6029610000223329E-003, 8.5751542001162306E-002, 1.7277158999604580E-002, 2.2464219978246547E-003, 9.1250700324962963E-004, 4.8616497995681129E-002, 1.9200968999030010E-002
